left_city,right_city,left_column_final,right_column_final,lexical_jaccard,exact_match,embedding_header_only_cosine,embedding_header_context_cosine,is_match,match_notes
chicago,la,block,location,0.0,0,0.0,0.229664118204508,,
chicago,la,location,location,1.0,1,1.0,0.212760488853865,,
chicago,la,unnamed_0,dr_number,0.0,0,0.0,0.0,,
chicago,la,unnamed_0,date_reported,0.0,0,0.0,0.0,,
chicago,la,unnamed_0,date_occurred,0.0,0,0.0,0.0,,
chicago,la,unnamed_0,time_occurred,0.0,0,0.0,0.0,,
chicago,la,unnamed_0,area_id,0.0,0,0.0,0.0,,
chicago,la,unnamed_0,area_name,0.0,0,0.0,0.0,,
chicago,la,unnamed_0,reporting_district,0.0,0,0.0,0.0,,
chicago,la,unnamed_0,crime_code,0.0,0,0.0,0.0,,
chicago,la,unnamed_0,crime_code_description,0.0,0,0.0,0.0,,
chicago,la,unnamed_0,mo_codes,0.0,0,0.0,0.0,,
chicago,la,unnamed_0,victim_age,0.0,0,0.0,0.0,,
chicago,la,unnamed_0,victim_sex,0.0,0,0.0,0.0,,
chicago,la,unnamed_0,victim_descent,0.0,0,0.0,0.0,,
chicago,la,unnamed_0,premise_code,0.0,0,0.0,0.0,,
chicago,la,unnamed_0,premise_description,0.0,0,0.0,0.0,,
chicago,la,unnamed_0,weapon_used_code,0.0,0,0.0,0.0,,
chicago,la,unnamed_0,weapon_description,0.0,0,0.0,0.0,,
chicago,la,unnamed_0,status_code,0.0,0,0.0,0.0,,
chicago,la,unnamed_0,status_description,0.0,0,0.0,0.0,,
chicago,la,unnamed_0,crime_code_1,0.0,0,0.0,0.0,,
chicago,la,unnamed_0,crime_code_2,0.0,0,0.0,0.0,,
chicago,la,unnamed_0,crime_code_3,0.0,0,0.0,0.0,,
chicago,la,unnamed_0,crime_code_4,0.0,0,0.0,0.0,,
chicago,la,unnamed_0,address,0.0,0,0.0,0.0,,
chicago,la,unnamed_0,cross_street,0.0,0,0.0,0.0,,
chicago,la,unnamed_0,location,0.0,0,0.0,0.0,,
chicago,la,id,dr_number,0.0,0,0.0,0.0,,
chicago,la,id,date_reported,0.0,0,0.0,0.0,,
chicago,la,id,date_occurred,0.0,0,0.0,0.0,,
chicago,la,id,time_occurred,0.0,0,0.0,0.0,,
chicago,la,id,area_id,0.5,0,0.0,0.0,,
chicago,la,id,area_name,0.0,0,0.0,0.0,,
chicago,la,id,reporting_district,0.0,0,0.0,0.0,,
chicago,la,id,crime_code,0.0,0,0.0,0.0,,
chicago,la,id,crime_code_description,0.0,0,0.0,0.0,,
chicago,la,id,mo_codes,0.0,0,0.0,0.0,,
chicago,la,id,victim_age,0.0,0,0.0,0.0,,
chicago,la,id,victim_sex,0.0,0,0.0,0.0,,
chicago,la,id,victim_descent,0.0,0,0.0,0.0,,
chicago,la,id,premise_code,0.0,0,0.0,0.0,,
chicago,la,id,premise_description,0.0,0,0.0,0.0,,
chicago,la,id,weapon_used_code,0.0,0,0.0,0.0,,
chicago,la,id,weapon_description,0.0,0,0.0,0.0,,
chicago,la,id,status_code,0.0,0,0.0,0.0,,
chicago,la,id,status_description,0.0,0,0.0,0.0,,
chicago,la,id,crime_code_1,0.0,0,0.0,0.0,,
chicago,la,id,crime_code_2,0.0,0,0.0,0.0,,
chicago,la,id,crime_code_3,0.0,0,0.0,0.0,,
chicago,la,id,crime_code_4,0.0,0,0.0,0.0,,
chicago,la,id,address,0.0,0,0.0,0.0,,
chicago,la,id,cross_street,0.0,0,0.0,0.0,,
chicago,la,id,location,0.0,0,0.0,0.0,,
chicago,la,case_number,dr_number,0.3333333333333333,0,0.0,0.0,,
chicago,la,case_number,date_reported,0.0,0,0.0,0.0,,
chicago,la,case_number,date_occurred,0.0,0,0.0,0.0,,
chicago,la,case_number,time_occurred,0.0,0,0.0,0.0,,
chicago,la,case_number,area_id,0.0,0,0.0,0.0,,
chicago,la,case_number,area_name,0.0,0,0.0,0.0,,
chicago,la,case_number,reporting_district,0.0,0,0.0,0.0,,
chicago,la,case_number,crime_code,0.0,0,0.0,0.0,,
chicago,la,case_number,crime_code_description,0.0,0,0.0,0.0,,
chicago,la,case_number,mo_codes,0.0,0,0.0,0.0,,
chicago,la,case_number,victim_age,0.0,0,0.0,0.0,,
chicago,la,case_number,victim_sex,0.0,0,0.0,0.0,,
chicago,la,case_number,victim_descent,0.0,0,0.0,0.0,,
chicago,la,case_number,premise_code,0.0,0,0.0,0.0,,
chicago,la,case_number,premise_description,0.0,0,0.0,0.0,,
chicago,la,case_number,weapon_used_code,0.0,0,0.0,0.0,,
chicago,la,case_number,weapon_description,0.0,0,0.0,0.0,,
chicago,la,case_number,status_code,0.0,0,0.0,0.0,,
chicago,la,case_number,status_description,0.0,0,0.0,0.0,,
chicago,la,case_number,crime_code_1,0.0,0,0.0,0.0,,
chicago,la,case_number,crime_code_2,0.0,0,0.0,0.0,,
chicago,la,case_number,crime_code_3,0.0,0,0.0,0.0,,
chicago,la,case_number,crime_code_4,0.0,0,0.0,0.0,,
chicago,la,case_number,address,0.0,0,0.0,0.0,,
chicago,la,case_number,cross_street,0.0,0,0.0,0.0,,
chicago,la,case_number,location,0.0,0,0.0,0.0,,
chicago,la,date,dr_number,0.0,0,0.0,0.0,,
chicago,la,date,date_reported,0.5,0,0.0,0.0,,
chicago,la,date,date_occurred,0.5,0,0.0,0.0,,
chicago,la,date,time_occurred,0.0,0,0.0,0.0,,
chicago,la,date,area_id,0.0,0,0.0,0.0,,
chicago,la,date,area_name,0.0,0,0.0,0.0,,
chicago,la,date,reporting_district,0.0,0,0.0,0.0,,
chicago,la,date,crime_code,0.0,0,0.0,0.0,,
chicago,la,date,crime_code_description,0.0,0,0.0,0.0,,
chicago,la,date,mo_codes,0.0,0,0.0,0.0,,
chicago,la,date,victim_age,0.0,0,0.0,0.0,,
chicago,la,date,victim_sex,0.0,0,0.0,0.0,,
chicago,la,date,victim_descent,0.0,0,0.0,0.0,,
chicago,la,date,premise_code,0.0,0,0.0,0.0,,
chicago,la,date,premise_description,0.0,0,0.0,0.0,,
chicago,la,date,weapon_used_code,0.0,0,0.0,0.0,,
chicago,la,date,weapon_description,0.0,0,0.0,0.0,,
chicago,la,date,status_code,0.0,0,0.0,0.0,,
chicago,la,date,status_description,0.0,0,0.0,0.0,,
chicago,la,date,crime_code_1,0.0,0,0.0,0.0,,
chicago,la,date,crime_code_2,0.0,0,0.0,0.0,,
chicago,la,date,crime_code_3,0.0,0,0.0,0.0,,
chicago,la,date,crime_code_4,0.0,0,0.0,0.0,,
chicago,la,date,address,0.0,0,0.0,0.0,,
chicago,la,date,cross_street,0.0,0,0.0,0.0,,
chicago,la,date,location,0.0,0,0.0,0.0,,
chicago,la,block,dr_number,0.0,0,0.0,0.0,,
chicago,la,block,date_reported,0.0,0,0.0,0.0,,
chicago,la,block,date_occurred,0.0,0,0.0,0.0,,
chicago,la,block,time_occurred,0.0,0,0.0,0.0,,
chicago,la,block,area_id,0.0,0,0.0,0.0,,
chicago,la,block,area_name,0.0,0,0.0,0.0,,
chicago,la,block,reporting_district,0.0,0,0.0,0.0,,
chicago,la,block,crime_code,0.0,0,0.0,0.0,,
chicago,la,block,crime_code_description,0.0,0,0.0,0.0,,
chicago,la,block,mo_codes,0.0,0,0.0,0.0,,
chicago,la,block,victim_age,0.0,0,0.0,0.0,,
chicago,la,block,victim_sex,0.0,0,0.0,0.0,,
chicago,la,block,victim_descent,0.0,0,0.0,0.0,,
chicago,la,block,premise_code,0.0,0,0.0,0.0,,
chicago,la,block,premise_description,0.0,0,0.0,0.0,,
chicago,la,block,weapon_used_code,0.0,0,0.0,0.0,,
chicago,la,block,weapon_description,0.0,0,0.0,0.0,,
chicago,la,block,status_code,0.0,0,0.0,0.0,,
chicago,la,block,status_description,0.0,0,0.0,0.0,,
chicago,la,block,crime_code_1,0.0,0,0.0,0.0,,
chicago,la,block,crime_code_2,0.0,0,0.0,0.0,,
chicago,la,block,crime_code_3,0.0,0,0.0,0.0,,
chicago,la,block,crime_code_4,0.0,0,0.0,0.0,,
chicago,la,block,address,0.0,0,0.0,0.0,,
chicago,la,block,cross_street,0.0,0,0.0,0.0,,
chicago,la,illinois_uniform_crime_reporting_code,dr_number,0.0,0,0.0,0.0,,
chicago,la,illinois_uniform_crime_reporting_code,date_reported,0.0,0,0.0,0.0,,
chicago,la,illinois_uniform_crime_reporting_code,date_occurred,0.0,0,0.0,0.0,,
chicago,la,illinois_uniform_crime_reporting_code,time_occurred,0.0,0,0.0,0.0,,
chicago,la,illinois_uniform_crime_reporting_code,area_id,0.0,0,0.0,0.0,,
chicago,la,illinois_uniform_crime_reporting_code,area_name,0.0,0,0.0,0.0,,
chicago,la,illinois_uniform_crime_reporting_code,reporting_district,0.1666666666666666,0,0.0,0.0,,
chicago,la,illinois_uniform_crime_reporting_code,crime_code,0.4,0,0.0,0.0,,
chicago,la,illinois_uniform_crime_reporting_code,crime_code_description,0.3333333333333333,0,0.0,0.0,,
chicago,la,illinois_uniform_crime_reporting_code,mo_codes,0.0,0,0.0,0.0,,
chicago,la,illinois_uniform_crime_reporting_code,victim_age,0.0,0,0.0,0.0,,
chicago,la,illinois_uniform_crime_reporting_code,victim_sex,0.0,0,0.0,0.0,,
chicago,la,illinois_uniform_crime_reporting_code,victim_descent,0.0,0,0.0,0.0,,
chicago,la,illinois_uniform_crime_reporting_code,premise_code,0.1666666666666666,0,0.0,0.0,,
chicago,la,illinois_uniform_crime_reporting_code,premise_description,0.0,0,0.0,0.0,,
chicago,la,illinois_uniform_crime_reporting_code,weapon_used_code,0.1428571428571428,0,0.0,0.0,,
chicago,la,illinois_uniform_crime_reporting_code,weapon_description,0.0,0,0.0,0.0,,
chicago,la,illinois_uniform_crime_reporting_code,status_code,0.1666666666666666,0,0.0,0.0,,
chicago,la,illinois_uniform_crime_reporting_code,status_description,0.0,0,0.0,0.0,,
chicago,la,illinois_uniform_crime_reporting_code,crime_code_1,0.3333333333333333,0,0.0,0.0,,
chicago,la,illinois_uniform_crime_reporting_code,crime_code_2,0.3333333333333333,0,0.0,0.0,,
chicago,la,illinois_uniform_crime_reporting_code,crime_code_3,0.3333333333333333,0,0.0,0.0,,
chicago,la,illinois_uniform_crime_reporting_code,crime_code_4,0.3333333333333333,0,0.0,0.0,,
chicago,la,illinois_uniform_crime_reporting_code,address,0.0,0,0.0,0.0,,
chicago,la,illinois_uniform_crime_reporting_code,cross_street,0.0,0,0.0,0.0,,
chicago,la,illinois_uniform_crime_reporting_code,location,0.0,0,0.0,0.0,,
chicago,la,primary_type,dr_number,0.0,0,0.0,0.0,,
chicago,la,primary_type,date_reported,0.0,0,0.0,0.0,,
chicago,la,primary_type,date_occurred,0.0,0,0.0,0.0,,
chicago,la,primary_type,time_occurred,0.0,0,0.0,0.0,,
chicago,la,primary_type,area_id,0.0,0,0.0,0.0,,
chicago,la,primary_type,area_name,0.0,0,0.0,0.0,,
chicago,la,primary_type,reporting_district,0.0,0,0.0,0.0,,
chicago,la,primary_type,crime_code,0.0,0,0.0,0.0,,
chicago,la,primary_type,crime_code_description,0.0,0,0.0,0.0,,
chicago,la,primary_type,mo_codes,0.0,0,0.0,0.0,,
chicago,la,primary_type,victim_age,0.0,0,0.0,0.0,,
chicago,la,primary_type,victim_sex,0.0,0,0.0,0.0,,
chicago,la,primary_type,victim_descent,0.0,0,0.0,0.0,,
chicago,la,primary_type,premise_code,0.0,0,0.0,0.0,,
chicago,la,primary_type,premise_description,0.0,0,0.0,0.0,,
chicago,la,primary_type,weapon_used_code,0.0,0,0.0,0.0,,
chicago,la,primary_type,weapon_description,0.0,0,0.0,0.0,,
chicago,la,primary_type,status_code,0.0,0,0.0,0.0,,
chicago,la,primary_type,status_description,0.0,0,0.0,0.0,,
chicago,la,primary_type,crime_code_1,0.0,0,0.0,0.0,,
chicago,la,primary_type,crime_code_2,0.0,0,0.0,0.0,,
chicago,la,primary_type,crime_code_3,0.0,0,0.0,0.0,,
chicago,la,primary_type,crime_code_4,0.0,0,0.0,0.0,,
chicago,la,primary_type,address,0.0,0,0.0,0.0,,
chicago,la,primary_type,cross_street,0.0,0,0.0,0.0,,
chicago,la,primary_type,location,0.0,0,0.0,0.0,,
chicago,la,description,dr_number,0.0,0,0.0,0.0,,
chicago,la,description,date_reported,0.0,0,0.0,0.0,,
chicago,la,description,date_occurred,0.0,0,0.0,0.0,,
chicago,la,description,time_occurred,0.0,0,0.0,0.0,,
chicago,la,description,area_id,0.0,0,0.0,0.0,,
chicago,la,description,area_name,0.0,0,0.0,0.0,,
chicago,la,description,reporting_district,0.0,0,0.0,0.0,,
chicago,la,description,crime_code,0.0,0,0.0,0.0,,
chicago,la,description,crime_code_description,0.3333333333333333,0,0.0,0.0,,
chicago,la,description,mo_codes,0.0,0,0.0,0.0,,
chicago,la,description,victim_age,0.0,0,0.0,0.0,,
chicago,la,description,victim_sex,0.0,0,0.0,0.0,,
chicago,la,description,victim_descent,0.0,0,0.0,0.0,,
chicago,la,description,premise_code,0.0,0,0.0,0.0,,
chicago,la,description,premise_description,0.5,0,0.0,0.0,,
chicago,la,description,weapon_used_code,0.0,0,0.0,0.0,,
chicago,la,description,weapon_description,0.5,0,0.0,0.0,,
chicago,la,description,status_code,0.0,0,0.0,0.0,,
chicago,la,description,status_description,0.5,0,0.0,0.0,,
chicago,la,description,crime_code_1,0.0,0,0.0,0.0,,
chicago,la,description,crime_code_2,0.0,0,0.0,0.0,,
chicago,la,description,crime_code_3,0.0,0,0.0,0.0,,
chicago,la,description,crime_code_4,0.0,0,0.0,0.0,,
chicago,la,description,address,0.0,0,0.0,0.0,,
chicago,la,description,cross_street,0.0,0,0.0,0.0,,
chicago,la,description,location,0.0,0,0.0,0.0,,
chicago,la,location_description,dr_number,0.0,0,0.0,0.0,,
chicago,la,location_description,date_reported,0.0,0,0.0,0.0,,
chicago,la,location_description,date_occurred,0.0,0,0.0,0.0,,
chicago,la,location_description,time_occurred,0.0,0,0.0,0.0,,
chicago,la,location_description,area_id,0.0,0,0.0,0.0,,
chicago,la,location_description,area_name,0.0,0,0.0,0.0,,
chicago,la,location_description,reporting_district,0.0,0,0.0,0.0,,
chicago,la,location_description,crime_code,0.0,0,0.0,0.0,,
chicago,la,location_description,crime_code_description,0.25,0,0.0,0.0,,
chicago,la,location_description,mo_codes,0.0,0,0.0,0.0,,
chicago,la,location_description,victim_age,0.0,0,0.0,0.0,,
chicago,la,location_description,victim_sex,0.0,0,0.0,0.0,,
chicago,la,location_description,victim_descent,0.0,0,0.0,0.0,,
chicago,la,location_description,premise_code,0.0,0,0.0,0.0,,
chicago,la,location_description,premise_description,0.3333333333333333,0,0.0,0.0,,
chicago,la,location_description,weapon_used_code,0.0,0,0.0,0.0,,
chicago,la,location_description,weapon_description,0.3333333333333333,0,0.0,0.0,,
chicago,la,location_description,status_code,0.0,0,0.0,0.0,,
chicago,la,location_description,status_description,0.3333333333333333,0,0.0,0.0,,
chicago,la,location_description,crime_code_1,0.0,0,0.0,0.0,,
chicago,la,location_description,crime_code_2,0.0,0,0.0,0.0,,
chicago,la,location_description,crime_code_3,0.0,0,0.0,0.0,,
chicago,la,location_description,crime_code_4,0.0,0,0.0,0.0,,
chicago,la,location_description,address,0.0,0,0.0,0.0,,
chicago,la,location_description,cross_street,0.0,0,0.0,0.0,,
chicago,la,location_description,location,0.5,0,0.0,0.0,,
chicago,la,arrest,dr_number,0.0,0,0.0,0.0,,
chicago,la,arrest,date_reported,0.0,0,0.0,0.0,,
chicago,la,arrest,date_occurred,0.0,0,0.0,0.0,,
chicago,la,arrest,time_occurred,0.0,0,0.0,0.0,,
chicago,la,arrest,area_id,0.0,0,0.0,0.0,,
chicago,la,arrest,area_name,0.0,0,0.0,0.0,,
chicago,la,arrest,reporting_district,0.0,0,0.0,0.0,,
chicago,la,arrest,crime_code,0.0,0,0.0,0.0,,
chicago,la,arrest,crime_code_description,0.0,0,0.0,0.0,,
chicago,la,arrest,mo_codes,0.0,0,0.0,0.0,,
chicago,la,arrest,victim_age,0.0,0,0.0,0.0,,
chicago,la,arrest,victim_sex,0.0,0,0.0,0.0,,
chicago,la,arrest,victim_descent,0.0,0,0.0,0.0,,
chicago,la,arrest,premise_code,0.0,0,0.0,0.0,,
chicago,la,arrest,premise_description,0.0,0,0.0,0.0,,
chicago,la,arrest,weapon_used_code,0.0,0,0.0,0.0,,
chicago,la,arrest,weapon_description,0.0,0,0.0,0.0,,
chicago,la,arrest,status_code,0.0,0,0.0,0.0,,
chicago,la,arrest,status_description,0.0,0,0.0,0.0,,
chicago,la,arrest,crime_code_1,0.0,0,0.0,0.0,,
chicago,la,arrest,crime_code_2,0.0,0,0.0,0.0,,
chicago,la,arrest,crime_code_3,0.0,0,0.0,0.0,,
chicago,la,arrest,crime_code_4,0.0,0,0.0,0.0,,
chicago,la,arrest,address,0.0,0,0.0,0.0,,
chicago,la,arrest,cross_street,0.0,0,0.0,0.0,,
chicago,la,arrest,location,0.0,0,0.0,0.0,,
chicago,la,domestic,dr_number,0.0,0,0.0,0.0,,
chicago,la,domestic,date_reported,0.0,0,0.0,0.0,,
chicago,la,domestic,date_occurred,0.0,0,0.0,0.0,,
chicago,la,domestic,time_occurred,0.0,0,0.0,0.0,,
chicago,la,domestic,area_id,0.0,0,0.0,0.0,,
chicago,la,domestic,area_name,0.0,0,0.0,0.0,,
chicago,la,domestic,reporting_district,0.0,0,0.0,0.0,,
chicago,la,domestic,crime_code,0.0,0,0.0,0.0,,
chicago,la,domestic,crime_code_description,0.0,0,0.0,0.0,,
chicago,la,domestic,mo_codes,0.0,0,0.0,0.0,,
chicago,la,domestic,victim_age,0.0,0,0.0,0.0,,
chicago,la,domestic,victim_sex,0.0,0,0.0,0.0,,
chicago,la,domestic,victim_descent,0.0,0,0.0,0.0,,
chicago,la,domestic,premise_code,0.0,0,0.0,0.0,,
chicago,la,domestic,premise_description,0.0,0,0.0,0.0,,
chicago,la,domestic,weapon_used_code,0.0,0,0.0,0.0,,
chicago,la,domestic,weapon_description,0.0,0,0.0,0.0,,
chicago,la,domestic,status_code,0.0,0,0.0,0.0,,
chicago,la,domestic,status_description,0.0,0,0.0,0.0,,
chicago,la,domestic,crime_code_1,0.0,0,0.0,0.0,,
chicago,la,domestic,crime_code_2,0.0,0,0.0,0.0,,
chicago,la,domestic,crime_code_3,0.0,0,0.0,0.0,,
chicago,la,domestic,crime_code_4,0.0,0,0.0,0.0,,
chicago,la,domestic,address,0.0,0,0.0,0.0,,
chicago,la,domestic,cross_street,0.0,0,0.0,0.0,,
chicago,la,domestic,location,0.0,0,0.0,0.0,,
chicago,la,police_beat_area,dr_number,0.0,0,0.0,0.0,,
chicago,la,police_beat_area,date_reported,0.0,0,0.0,0.0,,
chicago,la,police_beat_area,date_occurred,0.0,0,0.0,0.0,,
chicago,la,police_beat_area,time_occurred,0.0,0,0.0,0.0,,
chicago,la,police_beat_area,area_id,0.25,0,0.0,0.0,,
chicago,la,police_beat_area,area_name,0.25,0,0.0,0.0,,
chicago,la,police_beat_area,reporting_district,0.0,0,0.0,0.0,,
chicago,la,police_beat_area,crime_code,0.0,0,0.0,0.0,,
chicago,la,police_beat_area,crime_code_description,0.0,0,0.0,0.0,,
chicago,la,police_beat_area,mo_codes,0.0,0,0.0,0.0,,
chicago,la,police_beat_area,victim_age,0.0,0,0.0,0.0,,
chicago,la,police_beat_area,victim_sex,0.0,0,0.0,0.0,,
chicago,la,police_beat_area,victim_descent,0.0,0,0.0,0.0,,
