left_city,right_city,left_column_final,right_column_final,lexical_jaccard,exact_match,embedding_header_only_cosine,embedding_header_context_cosine,is_match,match_notes
chicago,sf,date,date,1.0,1,1.0,1.0,,
chicago,sf,district,pddistrict,0.0,0,0.0,1.0,,
chicago,sf,location,location,1.0,1,1.0,1.0,,
chicago,sf,unnamed_0,police_department_incident_id,0.0,0,0.0,0.0,,
chicago,sf,unnamed_0,incidntnum,0.0,0,0.0,0.0,,
chicago,sf,unnamed_0,incident_code,0.0,0,0.0,0.0,,
chicago,sf,unnamed_0,category,0.0,0,0.0,0.0,,
chicago,sf,unnamed_0,descript,0.0,0,0.0,0.0,,
chicago,sf,unnamed_0,dayofweek,0.0,0,0.0,0.0,,
chicago,sf,unnamed_0,date,0.0,0,0.0,0.0,,
chicago,sf,unnamed_0,time,0.0,0,0.0,0.0,,
chicago,sf,unnamed_0,pddistrict,0.0,0,0.0,0.0,,
chicago,sf,unnamed_0,resolution,0.0,0,0.0,0.0,,
chicago,sf,unnamed_0,address,0.0,0,0.0,0.0,,
chicago,sf,unnamed_0,x,0.0,0,0.0,0.0,,
chicago,sf,unnamed_0,y,0.0,0,0.0,0.0,,
chicago,sf,unnamed_0,location,0.0,0,0.0,0.0,,
chicago,sf,unnamed_0,sf_find_neighborhoods_2_2,0.0,0,0.0,0.0,,
chicago,sf,unnamed_0,current_police_districts_2_2,0.0,0,0.0,0.0,,
chicago,sf,unnamed_0,current_supervisor_districts_2_2,0.0,0,0.0,0.0,,
chicago,sf,unnamed_0,analysis_neighborhoods_2_2,0.0,0,0.0,0.0,,
chicago,sf,unnamed_0,delete_fire_prevention_districts_2_2,0.0,0,0.0,0.0,,
chicago,sf,unnamed_0,delete_police_districts_2_2,0.0,0,0.0,0.0,,
chicago,sf,unnamed_0,delete_supervisor_districts_2_2,0.0,0,0.0,0.0,,
chicago,sf,unnamed_0,delete_zip_codes_2_2,0.0,0,0.0,0.0,,
chicago,sf,unnamed_0,delete_neighborhoods_2_2,0.0,0,0.0,0.0,,
chicago,sf,unnamed_0,delete_2017_fix_it_zones_2_2,0.0,0,0.0,0.0,,
chicago,sf,unnamed_0,civic_center_harm_reduction_project_boundary_2_2,0.0,0,0.0,0.0,,
chicago,sf,unnamed_0,fix_it_zones_as_of_2017_11_06_2_2,0.0,0,0.0,0.0,,
chicago,sf,unnamed_0,delete_hsoc_zones_2_2,0.0,0,0.0,0.0,,
chicago,sf,unnamed_0,fix_it_zones_as_of_2018_02_07_2_2,0.0,0,0.0,0.0,,
chicago,sf,unnamed_0,cbd_bid_and_gbd_boundaries_as_of_2017_2_2,0.0,0,0.0,0.0,,
chicago,sf,unnamed_0,areas_of_vulnerability_2016_2_2,0.0,0,0.0,0.0,,
chicago,sf,unnamed_0,central_market_tenderloin_boundary_2_2,0.0,0,0.0,0.0,,
chicago,sf,unnamed_0,central_market_tenderloin_boundary_polygon_updated_2_2,0.0,0,0.0,0.0,,
chicago,sf,unnamed_0,hsoc_zones_as_of_2018_06_05_2_2,0.0,0,0.0,0.0,,
chicago,sf,unnamed_0,owed_public_spaces_2_2,0.0,0,0.0,0.0,,
chicago,sf,unnamed_0,neighborhoods_2,0.0,0,0.0,0.0,,
chicago,sf,id,police_department_incident_id,0.25,0,0.0,0.0,,
chicago,sf,id,incidntnum,0.0,0,0.0,0.0,,
chicago,sf,id,incident_code,0.0,0,0.0,0.0,,
chicago,sf,id,category,0.0,0,0.0,0.0,,
chicago,sf,id,descript,0.0,0,0.0,0.0,,
chicago,sf,id,dayofweek,0.0,0,0.0,0.0,,
chicago,sf,id,date,0.0,0,0.0,0.0,,
chicago,sf,id,time,0.0,0,0.0,0.0,,
chicago,sf,id,pddistrict,0.0,0,0.0,0.0,,
chicago,sf,id,resolution,0.0,0,0.0,0.0,,
chicago,sf,id,address,0.0,0,0.0,0.0,,
chicago,sf,id,x,0.0,0,0.0,0.0,,
chicago,sf,id,y,0.0,0,0.0,0.0,,
chicago,sf,id,location,0.0,0,0.0,0.0,,
chicago,sf,id,sf_find_neighborhoods_2_2,0.0,0,0.0,0.0,,
chicago,sf,id,current_police_districts_2_2,0.0,0,0.0,0.0,,
chicago,sf,id,current_supervisor_districts_2_2,0.0,0,0.0,0.0,,
chicago,sf,id,analysis_neighborhoods_2_2,0.0,0,0.0,0.0,,
chicago,sf,id,delete_fire_prevention_districts_2_2,0.0,0,0.0,0.0,,
chicago,sf,id,delete_police_districts_2_2,0.0,0,0.0,0.0,,
chicago,sf,id,delete_supervisor_districts_2_2,0.0,0,0.0,0.0,,
chicago,sf,id,delete_zip_codes_2_2,0.0,0,0.0,0.0,,
chicago,sf,id,delete_neighborhoods_2_2,0.0,0,0.0,0.0,,
chicago,sf,id,delete_2017_fix_it_zones_2_2,0.0,0,0.0,0.0,,
chicago,sf,id,civic_center_harm_reduction_project_boundary_2_2,0.0,0,0.0,0.0,,
chicago,sf,id,fix_it_zones_as_of_2017_11_06_2_2,0.0,0,0.0,0.0,,
chicago,sf,id,delete_hsoc_zones_2_2,0.0,0,0.0,0.0,,
chicago,sf,id,fix_it_zones_as_of_2018_02_07_2_2,0.0,0,0.0,0.0,,
chicago,sf,id,cbd_bid_and_gbd_boundaries_as_of_2017_2_2,0.0,0,0.0,0.0,,
chicago,sf,id,areas_of_vulnerability_2016_2_2,0.0,0,0.0,0.0,,
chicago,sf,id,central_market_tenderloin_boundary_2_2,0.0,0,0.0,0.0,,
chicago,sf,id,central_market_tenderloin_boundary_polygon_updated_2_2,0.0,0,0.0,0.0,,
chicago,sf,id,hsoc_zones_as_of_2018_06_05_2_2,0.0,0,0.0,0.0,,
chicago,sf,id,owed_public_spaces_2_2,0.0,0,0.0,0.0,,
chicago,sf,id,neighborhoods_2,0.0,0,0.0,0.0,,
chicago,sf,case_number,police_department_incident_id,0.0,0,0.0,0.0,,
chicago,sf,case_number,incidntnum,0.0,0,0.0,0.0,,
chicago,sf,case_number,incident_code,0.0,0,0.0,0.0,,
chicago,sf,case_number,category,0.0,0,0.0,0.0,,
chicago,sf,case_number,descript,0.0,0,0.0,0.0,,
chicago,sf,case_number,dayofweek,0.0,0,0.0,0.0,,
chicago,sf,case_number,date,0.0,0,0.0,0.0,,
chicago,sf,case_number,time,0.0,0,0.0,0.0,,
chicago,sf,case_number,pddistrict,0.0,0,0.0,0.0,,
chicago,sf,case_number,resolution,0.0,0,0.0,0.0,,
chicago,sf,case_number,address,0.0,0,0.0,0.0,,
chicago,sf,case_number,x,0.0,0,0.0,0.0,,
chicago,sf,case_number,y,0.0,0,0.0,0.0,,
chicago,sf,case_number,location,0.0,0,0.0,0.0,,
chicago,sf,case_number,sf_find_neighborhoods_2_2,0.0,0,0.0,0.0,,
chicago,sf,case_number,current_police_districts_2_2,0.0,0,0.0,0.0,,
chicago,sf,case_number,current_supervisor_districts_2_2,0.0,0,0.0,0.0,,
chicago,sf,case_number,analysis_neighborhoods_2_2,0.0,0,0.0,0.0,,
chicago,sf,case_number,delete_fire_prevention_districts_2_2,0.0,0,0.0,0.0,,
chicago,sf,case_number,delete_police_districts_2_2,0.0,0,0.0,0.0,,
chicago,sf,case_number,delete_supervisor_districts_2_2,0.0,0,0.0,0.0,,
chicago,sf,case_number,delete_zip_codes_2_2,0.0,0,0.0,0.0,,
chicago,sf,case_number,delete_neighborhoods_2_2,0.0,0,0.0,0.0,,
chicago,sf,case_number,delete_2017_fix_it_zones_2_2,0.0,0,0.0,0.0,,
chicago,sf,case_number,civic_center_harm_reduction_project_boundary_2_2,0.0,0,0.0,0.0,,
chicago,sf,case_number,fix_it_zones_as_of_2017_11_06_2_2,0.0,0,0.0,0.0,,
chicago,sf,case_number,delete_hsoc_zones_2_2,0.0,0,0.0,0.0,,
chicago,sf,case_number,fix_it_zones_as_of_2018_02_07_2_2,0.0,0,0.0,0.0,,
chicago,sf,case_number,cbd_bid_and_gbd_boundaries_as_of_2017_2_2,0.0,0,0.0,0.0,,
chicago,sf,case_number,areas_of_vulnerability_2016_2_2,0.0,0,0.0,0.0,,
chicago,sf,case_number,central_market_tenderloin_boundary_2_2,0.0,0,0.0,0.0,,
chicago,sf,case_number,central_market_tenderloin_boundary_polygon_updated_2_2,0.0,0,0.0,0.0,,
chicago,sf,case_number,hsoc_zones_as_of_2018_06_05_2_2,0.0,0,0.0,0.0,,
chicago,sf,case_number,owed_public_spaces_2_2,0.0,0,0.0,0.0,,
chicago,sf,case_number,neighborhoods_2,0.0,0,0.0,0.0,,
chicago,sf,date,police_department_incident_id,0.0,0,0.0,0.0,,
chicago,sf,date,incidntnum,0.0,0,0.0,0.0,,
chicago,sf,date,incident_code,0.0,0,0.0,0.0,,
chicago,sf,date,category,0.0,0,0.0,0.0,,
chicago,sf,date,descript,0.0,0,0.0,0.0,,
chicago,sf,date,dayofweek,0.0,0,0.0,0.0,,
chicago,sf,date,time,0.0,0,0.0,0.0,,
chicago,sf,date,pddistrict,0.0,0,0.0,0.0,,
chicago,sf,date,resolution,0.0,0,0.0,0.0,,
chicago,sf,date,address,0.0,0,0.0,0.0,,
chicago,sf,date,x,0.0,0,0.0,0.0,,
chicago,sf,date,y,0.0,0,0.0,0.0,,
chicago,sf,date,location,0.0,0,0.0,0.0,,
chicago,sf,date,sf_find_neighborhoods_2_2,0.0,0,0.0,0.0,,
chicago,sf,date,current_police_districts_2_2,0.0,0,0.0,0.0,,
chicago,sf,date,current_supervisor_districts_2_2,0.0,0,0.0,0.0,,
chicago,sf,date,analysis_neighborhoods_2_2,0.0,0,0.0,0.0,,
chicago,sf,date,delete_fire_prevention_districts_2_2,0.0,0,0.0,0.0,,
chicago,sf,date,delete_police_districts_2_2,0.0,0,0.0,0.0,,
chicago,sf,date,delete_supervisor_districts_2_2,0.0,0,0.0,0.0,,
chicago,sf,date,delete_zip_codes_2_2,0.0,0,0.0,0.0,,
chicago,sf,date,delete_neighborhoods_2_2,0.0,0,0.0,0.0,,
chicago,sf,date,delete_2017_fix_it_zones_2_2,0.0,0,0.0,0.0,,
chicago,sf,date,civic_center_harm_reduction_project_boundary_2_2,0.0,0,0.0,0.0,,
chicago,sf,date,fix_it_zones_as_of_2017_11_06_2_2,0.0,0,0.0,0.0,,
chicago,sf,date,delete_hsoc_zones_2_2,0.0,0,0.0,0.0,,
chicago,sf,date,fix_it_zones_as_of_2018_02_07_2_2,0.0,0,0.0,0.0,,
chicago,sf,date,cbd_bid_and_gbd_boundaries_as_of_2017_2_2,0.0,0,0.0,0.0,,
chicago,sf,date,areas_of_vulnerability_2016_2_2,0.0,0,0.0,0.0,,
chicago,sf,date,central_market_tenderloin_boundary_2_2,0.0,0,0.0,0.0,,
chicago,sf,date,central_market_tenderloin_boundary_polygon_updated_2_2,0.0,0,0.0,0.0,,
chicago,sf,date,hsoc_zones_as_of_2018_06_05_2_2,0.0,0,0.0,0.0,,
chicago,sf,date,owed_public_spaces_2_2,0.0,0,0.0,0.0,,
chicago,sf,date,neighborhoods_2,0.0,0,0.0,0.0,,
chicago,sf,block,police_department_incident_id,0.0,0,0.0,0.0,,
chicago,sf,block,incidntnum,0.0,0,0.0,0.0,,
chicago,sf,block,incident_code,0.0,0,0.0,0.0,,
chicago,sf,block,category,0.0,0,0.0,0.0,,
chicago,sf,block,descript,0.0,0,0.0,0.0,,
chicago,sf,block,dayofweek,0.0,0,0.0,0.0,,
chicago,sf,block,date,0.0,0,0.0,0.0,,
chicago,sf,block,time,0.0,0,0.0,0.0,,
chicago,sf,block,pddistrict,0.0,0,0.0,0.0,,
chicago,sf,block,resolution,0.0,0,0.0,0.0,,
chicago,sf,block,address,0.0,0,0.0,0.0,,
chicago,sf,block,x,0.0,0,0.0,0.0,,
chicago,sf,block,y,0.0,0,0.0,0.0,,
chicago,sf,block,location,0.0,0,0.0,0.0,,
chicago,sf,block,sf_find_neighborhoods_2_2,0.0,0,0.0,0.0,,
chicago,sf,block,current_police_districts_2_2,0.0,0,0.0,0.0,,
chicago,sf,block,current_supervisor_districts_2_2,0.0,0,0.0,0.0,,
chicago,sf,block,analysis_neighborhoods_2_2,0.0,0,0.0,0.0,,
chicago,sf,block,delete_fire_prevention_districts_2_2,0.0,0,0.0,0.0,,
chicago,sf,block,delete_police_districts_2_2,0.0,0,0.0,0.0,,
chicago,sf,block,delete_supervisor_districts_2_2,0.0,0,0.0,0.0,,
chicago,sf,block,delete_zip_codes_2_2,0.0,0,0.0,0.0,,
chicago,sf,block,delete_neighborhoods_2_2,0.0,0,0.0,0.0,,
chicago,sf,block,delete_2017_fix_it_zones_2_2,0.0,0,0.0,0.0,,
chicago,sf,block,civic_center_harm_reduction_project_boundary_2_2,0.0,0,0.0,0.0,,
chicago,sf,block,fix_it_zones_as_of_2017_11_06_2_2,0.0,0,0.0,0.0,,
chicago,sf,block,delete_hsoc_zones_2_2,0.0,0,0.0,0.0,,
chicago,sf,block,fix_it_zones_as_of_2018_02_07_2_2,0.0,0,0.0,0.0,,
chicago,sf,block,cbd_bid_and_gbd_boundaries_as_of_2017_2_2,0.0,0,0.0,0.0,,
chicago,sf,block,areas_of_vulnerability_2016_2_2,0.0,0,0.0,0.0,,
chicago,sf,block,central_market_tenderloin_boundary_2_2,0.0,0,0.0,0.0,,
chicago,sf,block,central_market_tenderloin_boundary_polygon_updated_2_2,0.0,0,0.0,0.0,,
chicago,sf,block,hsoc_zones_as_of_2018_06_05_2_2,0.0,0,0.0,0.0,,
chicago,sf,block,owed_public_spaces_2_2,0.0,0,0.0,0.0,,
chicago,sf,block,neighborhoods_2,0.0,0,0.0,0.0,,
chicago,sf,illinois_uniform_crime_reporting_code,police_department_incident_id,0.0,0,0.0,0.0,,
chicago,sf,illinois_uniform_crime_reporting_code,incidntnum,0.0,0,0.0,0.0,,
chicago,sf,illinois_uniform_crime_reporting_code,incident_code,0.1666666666666666,0,0.0,0.0,,
chicago,sf,illinois_uniform_crime_reporting_code,category,0.0,0,0.0,0.0,,
chicago,sf,illinois_uniform_crime_reporting_code,descript,0.0,0,0.0,0.0,,
chicago,sf,illinois_uniform_crime_reporting_code,dayofweek,0.0,0,0.0,0.0,,
chicago,sf,illinois_uniform_crime_reporting_code,date,0.0,0,0.0,0.0,,
chicago,sf,illinois_uniform_crime_reporting_code,time,0.0,0,0.0,0.0,,
chicago,sf,illinois_uniform_crime_reporting_code,pddistrict,0.0,0,0.0,0.0,,
chicago,sf,illinois_uniform_crime_reporting_code,resolution,0.0,0,0.0,0.0,,
chicago,sf,illinois_uniform_crime_reporting_code,address,0.0,0,0.0,0.0,,
chicago,sf,illinois_uniform_crime_reporting_code,x,0.0,0,0.0,0.0,,
chicago,sf,illinois_uniform_crime_reporting_code,y,0.0,0,0.0,0.0,,
chicago,sf,illinois_uniform_crime_reporting_code,location,0.0,0,0.0,0.0,,
chicago,sf,illinois_uniform_crime_reporting_code,sf_find_neighborhoods_2_2,0.0,0,0.0,0.0,,
chicago,sf,illinois_uniform_crime_reporting_code,current_police_districts_2_2,0.0,0,0.0,0.0,,
chicago,sf,illinois_uniform_crime_reporting_code,current_supervisor_districts_2_2,0.0,0,0.0,0.0,,
chicago,sf,illinois_uniform_crime_reporting_code,analysis_neighborhoods_2_2,0.0,0,0.0,0.0,,
chicago,sf,illinois_uniform_crime_reporting_code,delete_fire_prevention_districts_2_2,0.0,0,0.0,0.0,,
chicago,sf,illinois_uniform_crime_reporting_code,delete_police_districts_2_2,0.0,0,0.0,0.0,,
chicago,sf,illinois_uniform_crime_reporting_code,delete_supervisor_districts_2_2,0.0,0,0.0,0.0,,
chicago,sf,illinois_uniform_crime_reporting_code,delete_zip_codes_2_2,0.0,0,0.0,0.0,,
chicago,sf,illinois_uniform_crime_reporting_code,delete_neighborhoods_2_2,0.0,0,0.0,0.0,,
chicago,sf,illinois_uniform_crime_reporting_code,delete_2017_fix_it_zones_2_2,0.0,0,0.0,0.0,,
chicago,sf,illinois_uniform_crime_reporting_code,civic_center_harm_reduction_project_boundary_2_2,0.0,0,0.0,0.0,,
chicago,sf,illinois_uniform_crime_reporting_code,fix_it_zones_as_of_2017_11_06_2_2,0.0,0,0.0,0.0,,
chicago,sf,illinois_uniform_crime_reporting_code,delete_hsoc_zones_2_2,0.0,0,0.0,0.0,,
chicago,sf,illinois_uniform_crime_reporting_code,fix_it_zones_as_of_2018_02_07_2_2,0.0,0,0.0,0.0,,
chicago,sf,illinois_uniform_crime_reporting_code,cbd_bid_and_gbd_boundaries_as_of_2017_2_2,0.0,0,0.0,0.0,,
chicago,sf,illinois_uniform_crime_reporting_code,areas_of_vulnerability_2016_2_2,0.0,0,0.0,0.0,,
chicago,sf,illinois_uniform_crime_reporting_code,central_market_tenderloin_boundary_2_2,0.0,0,0.0,0.0,,
chicago,sf,illinois_uniform_crime_reporting_code,central_market_tenderloin_boundary_polygon_updated_2_2,0.0,0,0.0,0.0,,
chicago,sf,illinois_uniform_crime_reporting_code,hsoc_zones_as_of_2018_06_05_2_2,0.0,0,0.0,0.0,,
chicago,sf,illinois_uniform_crime_reporting_code,owed_public_spaces_2_2,0.0,0,0.0,0.0,,
chicago,sf,illinois_uniform_crime_reporting_code,neighborhoods_2,0.0,0,0.0,0.0,,
chicago,sf,primary_type,police_department_incident_id,0.0,0,0.0,0.0,,
chicago,sf,primary_type,incidntnum,0.0,0,0.0,0.0,,
chicago,sf,primary_type,incident_code,0.0,0,0.0,0.0,,
chicago,sf,primary_type,category,0.0,0,0.0,0.0,,
chicago,sf,primary_type,descript,0.0,0,0.0,0.0,,
chicago,sf,primary_type,dayofweek,0.0,0,0.0,0.0,,
chicago,sf,primary_type,date,0.0,0,0.0,0.0,,
chicago,sf,primary_type,time,0.0,0,0.0,0.0,,
chicago,sf,primary_type,pddistrict,0.0,0,0.0,0.0,,
chicago,sf,primary_type,resolution,0.0,0,0.0,0.0,,
chicago,sf,primary_type,address,0.0,0,0.0,0.0,,
chicago,sf,primary_type,x,0.0,0,0.0,0.0,,
chicago,sf,primary_type,y,0.0,0,0.0,0.0,,
chicago,sf,primary_type,location,0.0,0,0.0,0.0,,
chicago,sf,primary_type,sf_find_neighborhoods_2_2,0.0,0,0.0,0.0,,
chicago,sf,primary_type,current_police_districts_2_2,0.0,0,0.0,0.0,,
chicago,sf,primary_type,current_supervisor_districts_2_2,0.0,0,0.0,0.0,,
chicago,sf,primary_type,analysis_neighborhoods_2_2,0.0,0,0.0,0.0,,
chicago,sf,primary_type,delete_fire_prevention_districts_2_2,0.0,0,0.0,0.0,,
chicago,sf,primary_type,delete_police_districts_2_2,0.0,0,0.0,0.0,,
chicago,sf,primary_type,delete_supervisor_districts_2_2,0.0,0,0.0,0.0,,
chicago,sf,primary_type,delete_zip_codes_2_2,0.0,0,0.0,0.0,,
chicago,sf,primary_type,delete_neighborhoods_2_2,0.0,0,0.0,0.0,,
chicago,sf,primary_type,delete_2017_fix_it_zones_2_2,0.0,0,0.0,0.0,,
chicago,sf,primary_type,civic_center_harm_reduction_project_boundary_2_2,0.0,0,0.0,0.0,,
chicago,sf,primary_type,fix_it_zones_as_of_2017_11_06_2_2,0.0,0,0.0,0.0,,
chicago,sf,primary_type,delete_hsoc_zones_2_2,0.0,0,0.0,0.0,,
chicago,sf,primary_type,fix_it_zones_as_of_2018_02_07_2_2,0.0,0,0.0,0.0,,
chicago,sf,primary_type,cbd_bid_and_gbd_boundaries_as_of_2017_2_2,0.0,0,0.0,0.0,,
chicago,sf,primary_type,areas_of_vulnerability_2016_2_2,0.0,0,0.0,0.0,,
chicago,sf,primary_type,central_market_tenderloin_boundary_2_2,0.0,0,0.0,0.0,,
chicago,sf,primary_type,central_market_tenderloin_boundary_polygon_updated_2_2,0.0,0,0.0,0.0,,
chicago,sf,primary_type,hsoc_zones_as_of_2018_06_05_2_2,0.0,0,0.0,0.0,,
chicago,sf,primary_type,owed_public_spaces_2_2,0.0,0,0.0,0.0,,
chicago,sf,primary_type,neighborhoods_2,0.0,0,0.0,0.0,,
chicago,sf,description,police_department_incident_id,0.0,0,0.0,0.0,,
chicago,sf,description,incidntnum,0.0,0,0.0,0.0,,
chicago,sf,description,incident_code,0.0,0,0.0,0.0,,
chicago,sf,description,category,0.0,0,0.0,0.0,,
chicago,sf,description,descript,0.0,0,0.0,0.0,,
chicago,sf,description,dayofweek,0.0,0,0.0,0.0,,
chicago,sf,description,date,0.0,0,0.0,0.0,,
chicago,sf,description,time,0.0,0,0.0,0.0,,
chicago,sf,description,pddistrict,0.0,0,0.0,0.0,,
chicago,sf,description,resolution,0.0,0,0.0,0.0,,
chicago,sf,description,address,0.0,0,0.0,0.0,,
chicago,sf,description,x,0.0,0,0.0,0.0,,
chicago,sf,description,y,0.0,0,0.0,0.0,,
chicago,sf,description,location,0.0,0,0.0,0.0,,
chicago,sf,description,sf_find_neighborhoods_2_2,0.0,0,0.0,0.0,,
chicago,sf,description,current_police_districts_2_2,0.0,0,0.0,0.0,,
chicago,sf,description,current_supervisor_districts_2_2,0.0,0,0.0,0.0,,
