left_city,right_city,left_column_final,right_column_final,lexical_jaccard,exact_match,embedding_header_only_cosine,embedding_header_context_cosine,is_match,match_notes
chicago,sf,description,analysis_neighborhoods_2_2,0.0,0,0.0,0.0,,
chicago,sf,description,delete_fire_prevention_districts_2_2,0.0,0,0.0,0.0,,
chicago,sf,description,delete_police_districts_2_2,0.0,0,0.0,0.0,,
chicago,sf,description,delete_supervisor_districts_2_2,0.0,0,0.0,0.0,,
chicago,sf,description,delete_zip_codes_2_2,0.0,0,0.0,0.0,,
chicago,sf,description,delete_neighborhoods_2_2,0.0,0,0.0,0.0,,
chicago,sf,description,delete_2017_fix_it_zones_2_2,0.0,0,0.0,0.0,,
chicago,sf,description,civic_center_harm_reduction_project_boundary_2_2,0.0,0,0.0,0.0,,
chicago,sf,description,fix_it_zones_as_of_2017_11_06_2_2,0.0,0,0.0,0.0,,
chicago,sf,description,delete_hsoc_zones_2_2,0.0,0,0.0,0.0,,
chicago,sf,description,fix_it_zones_as_of_2018_02_07_2_2,0.0,0,0.0,0.0,,
chicago,sf,description,cbd_bid_and_gbd_boundaries_as_of_2017_2_2,0.0,0,0.0,0.0,,
chicago,sf,description,areas_of_vulnerability_2016_2_2,0.0,0,0.0,0.0,,
chicago,sf,description,central_market_tenderloin_boundary_2_2,0.0,0,0.0,0.0,,
chicago,sf,description,central_market_tenderloin_boundary_polygon_updated_2_2,0.0,0,0.0,0.0,,
chicago,sf,description,hsoc_zones_as_of_2018_06_05_2_2,0.0,0,0.0,0.0,,
chicago,sf,description,owed_public_spaces_2_2,0.0,0,0.0,0.0,,
chicago,sf,description,neighborhoods_2,0.0,0,0.0,0.0,,
chicago,sf,location_description,police_department_incident_id,0.0,0,0.0,0.0,,
chicago,sf,location_description,incidntnum,0.0,0,0.0,0.0,,
chicago,sf,location_description,incident_code,0.0,0,0.0,0.0,,
chicago,sf,location_description,category,0.0,0,0.0,0.0,,
chicago,sf,location_description,descript,0.0,0,0.0,0.0,,
chicago,sf,location_description,dayofweek,0.0,0,0.0,0.0,,
chicago,sf,location_description,date,0.0,0,0.0,0.0,,
chicago,sf,location_description,time,0.0,0,0.0,0.0,,
chicago,sf,location_description,pddistrict,0.0,0,0.0,0.0,,
chicago,sf,location_description,resolution,0.0,0,0.0,0.0,,
chicago,sf,location_description,address,0.0,0,0.0,0.0,,
chicago,sf,location_description,x,0.0,0,0.0,0.0,,
chicago,sf,location_description,y,0.0,0,0.0,0.0,,
chicago,sf,location_description,location,0.5,0,0.0,0.0,,
chicago,sf,location_description,sf_find_neighborhoods_2_2,0.0,0,0.0,0.0,,
chicago,sf,location_description,current_police_districts_2_2,0.0,0,0.0,0.0,,
chicago,sf,location_description,current_supervisor_districts_2_2,0.0,0,0.0,0.0,,
chicago,sf,location_description,analysis_neighborhoods_2_2,0.0,0,0.0,0.0,,
sf,la,address,address,1.0,1,1.0,1.0,,
sf,la,address,cross_street,0.0,0,0.0,0.400723504004003,,
sf,la,police_department_incident_id,area_name,0.0,0,0.0,0.254111682470632,,
sf,la,location,location,1.0,1,1.0,0.212760488853865,,
sf,la,police_department_incident_id,mo_codes,0.0,0,0.0,0.2125482365223399,,
sf,la,address,location,0.0,0,0.0,0.198851448029582,,
sf,la,police_department_incident_id,dr_number,0.0,0,0.0,0.0,,
sf,la,police_department_incident_id,date_reported,0.0,0,0.0,0.0,,
sf,la,police_department_incident_id,date_occurred,0.0,0,0.0,0.0,,
sf,la,police_department_incident_id,time_occurred,0.0,0,0.0,0.0,,
sf,la,police_department_incident_id,area_id,0.2,0,0.0,0.0,,
sf,la,police_department_incident_id,reporting_district,0.0,0,0.0,0.0,,
sf,la,police_department_incident_id,crime_code,0.0,0,0.0,0.0,,
sf,la,police_department_incident_id,crime_code_description,0.0,0,0.0,0.0,,
sf,la,police_department_incident_id,victim_age,0.0,0,0.0,0.0,,
sf,la,police_department_incident_id,victim_sex,0.0,0,0.0,0.0,,
sf,la,police_department_incident_id,victim_descent,0.0,0,0.0,0.0,,
sf,la,police_department_incident_id,premise_code,0.0,0,0.0,0.0,,
sf,la,police_department_incident_id,premise_description,0.0,0,0.0,0.0,,
sf,la,police_department_incident_id,weapon_used_code,0.0,0,0.0,0.0,,
sf,la,police_department_incident_id,weapon_description,0.0,0,0.0,0.0,,
sf,la,police_department_incident_id,status_code,0.0,0,0.0,0.0,,
sf,la,police_department_incident_id,status_description,0.0,0,0.0,0.0,,
sf,la,police_department_incident_id,crime_code_1,0.0,0,0.0,0.0,,
sf,la,police_department_incident_id,crime_code_2,0.0,0,0.0,0.0,,
sf,la,police_department_incident_id,crime_code_3,0.0,0,0.0,0.0,,
sf,la,police_department_incident_id,crime_code_4,0.0,0,0.0,0.0,,
sf,la,police_department_incident_id,address,0.0,0,0.0,0.0,,
sf,la,police_department_incident_id,cross_street,0.0,0,0.0,0.0,,
sf,la,police_department_incident_id,location,0.0,0,0.0,0.0,,
sf,la,incidntnum,dr_number,0.0,0,0.0,0.0,,
sf,la,incidntnum,date_reported,0.0,0,0.0,0.0,,
sf,la,incidntnum,date_occurred,0.0,0,0.0,0.0,,
sf,la,incidntnum,time_occurred,0.0,0,0.0,0.0,,
sf,la,incidntnum,area_id,0.0,0,0.0,0.0,,
sf,la,incidntnum,area_name,0.0,0,0.0,0.0,,
sf,la,incidntnum,reporting_district,0.0,0,0.0,0.0,,
sf,la,incidntnum,crime_code,0.0,0,0.0,0.0,,
sf,la,incidntnum,crime_code_description,0.0,0,0.0,0.0,,
sf,la,incidntnum,mo_codes,0.0,0,0.0,0.0,,
sf,la,incidntnum,victim_age,0.0,0,0.0,0.0,,
sf,la,incidntnum,victim_sex,0.0,0,0.0,0.0,,
sf,la,incidntnum,victim_descent,0.0,0,0.0,0.0,,
sf,la,incidntnum,premise_code,0.0,0,0.0,0.0,,
sf,la,incidntnum,premise_description,0.0,0,0.0,0.0,,
sf,la,incidntnum,weapon_used_code,0.0,0,0.0,0.0,,
sf,la,incidntnum,weapon_description,0.0,0,0.0,0.0,,
sf,la,incidntnum,status_code,0.0,0,0.0,0.0,,
sf,la,incidntnum,status_description,0.0,0,0.0,0.0,,
sf,la,incidntnum,crime_code_1,0.0,0,0.0,0.0,,
sf,la,incidntnum,crime_code_2,0.0,0,0.0,0.0,,
sf,la,incidntnum,crime_code_3,0.0,0,0.0,0.0,,
sf,la,incidntnum,crime_code_4,0.0,0,0.0,0.0,,
sf,la,incidntnum,address,0.0,0,0.0,0.0,,
sf,la,incidntnum,cross_street,0.0,0,0.0,0.0,,
sf,la,incidntnum,location,0.0,0,0.0,0.0,,
sf,la,incident_code,dr_number,0.0,0,0.0,0.0,,
sf,la,incident_code,date_reported,0.0,0,0.0,0.0,,
sf,la,incident_code,date_occurred,0.0,0,0.0,0.0,,
sf,la,incident_code,time_occurred,0.0,0,0.0,0.0,,
sf,la,incident_code,area_id,0.0,0,0.0,0.0,,
sf,la,incident_code,area_name,0.0,0,0.0,0.0,,
sf,la,incident_code,reporting_district,0.0,0,0.0,0.0,,
sf,la,incident_code,crime_code,0.3333333333333333,0,0.0,0.0,,
sf,la,incident_code,crime_code_description,0.25,0,0.0,0.0,,
sf,la,incident_code,mo_codes,0.0,0,0.0,0.0,,
sf,la,incident_code,victim_age,0.0,0,0.0,0.0,,
sf,la,incident_code,victim_sex,0.0,0,0.0,0.0,,
sf,la,incident_code,victim_descent,0.0,0,0.0,0.0,,
sf,la,incident_code,premise_code,0.3333333333333333,0,0.0,0.0,,
sf,la,incident_code,premise_description,0.0,0,0.0,0.0,,
sf,la,incident_code,weapon_used_code,0.25,0,0.0,0.0,,
sf,la,incident_code,weapon_description,0.0,0,0.0,0.0,,
sf,la,incident_code,status_code,0.3333333333333333,0,0.0,0.0,,
sf,la,incident_code,status_description,0.0,0,0.0,0.0,,
sf,la,incident_code,crime_code_1,0.25,0,0.0,0.0,,
sf,la,incident_code,crime_code_2,0.25,0,0.0,0.0,,
sf,la,incident_code,crime_code_3,0.25,0,0.0,0.0,,
sf,la,incident_code,crime_code_4,0.25,0,0.0,0.0,,
sf,la,incident_code,address,0.0,0,0.0,0.0,,
sf,la,incident_code,cross_street,0.0,0,0.0,0.0,,
sf,la,incident_code,location,0.0,0,0.0,0.0,,
sf,la,category,dr_number,0.0,0,0.0,0.0,,
sf,la,category,date_reported,0.0,0,0.0,0.0,,
sf,la,category,date_occurred,0.0,0,0.0,0.0,,
sf,la,category,time_occurred,0.0,0,0.0,0.0,,
sf,la,category,area_id,0.0,0,0.0,0.0,,
sf,la,category,area_name,0.0,0,0.0,0.0,,
sf,la,category,reporting_district,0.0,0,0.0,0.0,,
sf,la,category,crime_code,0.0,0,0.0,0.0,,
sf,la,category,crime_code_description,0.0,0,0.0,0.0,,
sf,la,category,mo_codes,0.0,0,0.0,0.0,,
sf,la,category,victim_age,0.0,0,0.0,0.0,,
sf,la,category,victim_sex,0.0,0,0.0,0.0,,
sf,la,category,victim_descent,0.0,0,0.0,0.0,,
sf,la,category,premise_code,0.0,0,0.0,0.0,,
sf,la,category,premise_description,0.0,0,0.0,0.0,,
sf,la,category,weapon_used_code,0.0,0,0.0,0.0,,
sf,la,category,weapon_description,0.0,0,0.0,0.0,,
sf,la,category,status_code,0.0,0,0.0,0.0,,
sf,la,category,status_description,0.0,0,0.0,0.0,,
sf,la,category,crime_code_1,0.0,0,0.0,0.0,,
sf,la,category,crime_code_2,0.0,0,0.0,0.0,,
sf,la,category,crime_code_3,0.0,0,0.0,0.0,,
sf,la,category,crime_code_4,0.0,0,0.0,0.0,,
sf,la,category,address,0.0,0,0.0,0.0,,
sf,la,category,cross_street,0.0,0,0.0,0.0,,
sf,la,category,location,0.0,0,0.0,0.0,,
sf,la,descript,dr_number,0.0,0,0.0,0.0,,
sf,la,descript,date_reported,0.0,0,0.0,0.0,,
sf,la,descript,date_occurred,0.0,0,0.0,0.0,,
sf,la,descript,time_occurred,0.0,0,0.0,0.0,,
sf,la,descript,area_id,0.0,0,0.0,0.0,,
sf,la,descript,area_name,0.0,0,0.0,0.0,,
sf,la,descript,reporting_district,0.0,0,0.0,0.0,,
sf,la,descript,crime_code,0.0,0,0.0,0.0,,
sf,la,descript,crime_code_description,0.0,0,0.0,0.0,,
sf,la,descript,mo_codes,0.0,0,0.0,0.0,,
sf,la,descript,victim_age,0.0,0,0.0,0.0,,
sf,la,descript,victim_sex,0.0,0,0.0,0.0,,
sf,la,descript,victim_descent,0.0,0,0.0,0.0,,
sf,la,descript,premise_code,0.0,0,0.0,0.0,,
sf,la,descript,premise_description,0.0,0,0.0,0.0,,
sf,la,descript,weapon_used_code,0.0,0,0.0,0.0,,
sf,la,descript,weapon_description,0.0,0,0.0,0.0,,
sf,la,descript,status_code,0.0,0,0.0,0.0,,
sf,la,descript,status_description,0.0,0,0.0,0.0,,
sf,la,descript,crime_code_1,0.0,0,0.0,0.0,,
sf,la,descript,crime_code_2,0.0,0,0.0,0.0,,
sf,la,descript,crime_code_3,0.0,0,0.0,0.0,,
sf,la,descript,crime_code_4,0.0,0,0.0,0.0,,
sf,la,descript,address,0.0,0,0.0,0.0,,
sf,la,descript,cross_street,0.0,0,0.0,0.0,,
sf,la,descript,location,0.0,0,0.0,0.0,,
sf,la,dayofweek,dr_number,0.0,0,0.0,0.0,,
sf,la,dayofweek,date_reported,0.0,0,0.0,0.0,,
sf,la,dayofweek,date_occurred,0.0,0,0.0,0.0,,
sf,la,dayofweek,time_occurred,0.0,0,0.0,0.0,,
sf,la,dayofweek,area_id,0.0,0,0.0,0.0,,
sf,la,dayofweek,area_name,0.0,0,0.0,0.0,,
sf,la,dayofweek,reporting_district,0.0,0,0.0,0.0,,
sf,la,dayofweek,crime_code,0.0,0,0.0,0.0,,
sf,la,dayofweek,crime_code_description,0.0,0,0.0,0.0,,
sf,la,dayofweek,mo_codes,0.0,0,0.0,0.0,,
sf,la,dayofweek,victim_age,0.0,0,0.0,0.0,,
sf,la,dayofweek,victim_sex,0.0,0,0.0,0.0,,
sf,la,dayofweek,victim_descent,0.0,0,0.0,0.0,,
sf,la,dayofweek,premise_code,0.0,0,0.0,0.0,,
sf,la,dayofweek,premise_description,0.0,0,0.0,0.0,,
sf,la,dayofweek,weapon_used_code,0.0,0,0.0,0.0,,
sf,la,dayofweek,weapon_description,0.0,0,0.0,0.0,,
sf,la,dayofweek,status_code,0.0,0,0.0,0.0,,
sf,la,dayofweek,status_description,0.0,0,0.0,0.0,,
sf,la,dayofweek,crime_code_1,0.0,0,0.0,0.0,,
sf,la,dayofweek,crime_code_2,0.0,0,0.0,0.0,,
sf,la,dayofweek,crime_code_3,0.0,0,0.0,0.0,,
sf,la,dayofweek,crime_code_4,0.0,0,0.0,0.0,,
sf,la,dayofweek,address,0.0,0,0.0,0.0,,
sf,la,dayofweek,cross_street,0.0,0,0.0,0.0,,
sf,la,dayofweek,location,0.0,0,0.0,0.0,,
sf,la,date,dr_number,0.0,0,0.0,0.0,,
sf,la,date,date_reported,0.5,0,0.0,0.0,,
sf,la,date,date_occurred,0.5,0,0.0,0.0,,
sf,la,date,time_occurred,0.0,0,0.0,0.0,,
sf,la,date,area_id,0.0,0,0.0,0.0,,
sf,la,date,area_name,0.0,0,0.0,0.0,,
sf,la,date,reporting_district,0.0,0,0.0,0.0,,
sf,la,date,crime_code,0.0,0,0.0,0.0,,
sf,la,date,crime_code_description,0.0,0,0.0,0.0,,
sf,la,date,mo_codes,0.0,0,0.0,0.0,,
sf,la,date,victim_age,0.0,0,0.0,0.0,,
sf,la,date,victim_sex,0.0,0,0.0,0.0,,
sf,la,date,victim_descent,0.0,0,0.0,0.0,,
sf,la,date,premise_code,0.0,0,0.0,0.0,,
sf,la,date,premise_description,0.0,0,0.0,0.0,,
sf,la,date,weapon_used_code,0.0,0,0.0,0.0,,
sf,la,date,weapon_description,0.0,0,0.0,0.0,,
sf,la,date,status_code,0.0,0,0.0,0.0,,
sf,la,date,status_description,0.0,0,0.0,0.0,,
sf,la,date,crime_code_1,0.0,0,0.0,0.0,,
sf,la,date,crime_code_2,0.0,0,0.0,0.0,,
sf,la,date,crime_code_3,0.0,0,0.0,0.0,,
sf,la,date,crime_code_4,0.0,0,0.0,0.0,,
sf,la,date,address,0.0,0,0.0,0.0,,
sf,la,date,cross_street,0.0,0,0.0,0.0,,
sf,la,date,location,0.0,0,0.0,0.0,,
sf,la,time,dr_number,0.0,0,0.0,0.0,,
sf,la,time,date_reported,0.0,0,0.0,0.0,,
sf,la,time,date_occurred,0.0,0,0.0,0.0,,
sf,la,time,time_occurred,0.5,0,0.0,0.0,,
sf,la,time,area_id,0.0,0,0.0,0.0,,
sf,la,time,area_name,0.0,0,0.0,0.0,,
sf,la,time,reporting_district,0.0,0,0.0,0.0,,
sf,la,time,crime_code,0.0,0,0.0,0.0,,
sf,la,time,crime_code_description,0.0,0,0.0,0.0,,
sf,la,time,mo_codes,0.0,0,0.0,0.0,,
sf,la,time,victim_age,0.0,0,0.0,0.0,,
sf,la,time,victim_sex,0.0,0,0.0,0.0,,
sf,la,time,victim_descent,0.0,0,0.0,0.0,,
sf,la,time,premise_code,0.0,0,0.0,0.0,,
sf,la,time,premise_description,0.0,0,0.0,0.0,,
sf,la,time,weapon_used_code,0.0,0,0.0,0.0,,
sf,la,time,weapon_description,0.0,0,0.0,0.0,,
sf,la,time,status_code,0.0,0,0.0,0.0,,
sf,la,time,status_description,0.0,0,0.0,0.0,,
sf,la,time,crime_code_1,0.0,0,0.0,0.0,,
sf,la,time,crime_code_2,0.0,0,0.0,0.0,,
sf,la,time,crime_code_3,0.0,0,0.0,0.0,,
sf,la,time,crime_code_4,0.0,0,0.0,0.0,,
sf,la,time,address,0.0,0,0.0,0.0,,
sf,la,time,cross_street,0.0,0,0.0,0.0,,
sf,la,time,location,0.0,0,0.0,0.0,,
sf,la,pddistrict,dr_number,0.0,0,0.0,0.0,,
sf,la,pddistrict,date_reported,0.0,0,0.0,0.0,,
sf,la,pddistrict,date_occurred,0.0,0,0.0,0.0,,
sf,la,pddistrict,time_occurred,0.0,0,0.0,0.0,,
sf,la,pddistrict,area_id,0.0,0,0.0,0.0,,
sf,la,pddistrict,area_name,0.0,0,0.0,0.0,,
sf,la,pddistrict,reporting_district,0.0,0,0.0,0.0,,
sf,la,pddistrict,crime_code,0.0,0,0.0,0.0,,
sf,la,pddistrict,crime_code_description,0.0,0,0.0,0.0,,
sf,la,pddistrict,mo_codes,0.0,0,0.0,0.0,,
sf,la,pddistrict,victim_age,0.0,0,0.0,0.0,,
sf,la,pddistrict,victim_sex,0.0,0,0.0,0.0,,
sf,la,pddistrict,victim_descent,0.0,0,0.0,0.0,,
sf,la,pddistrict,premise_code,0.0,0,0.0,0.0,,
sf,la,pddistrict,premise_description,0.0,0,0.0,0.0,,
sf,la,pddistrict,weapon_used_code,0.0,0,0.0,0.0,,
sf,la,pddistrict,weapon_description,0.0,0,0.0,0.0,,
sf,la,pddistrict,status_code,0.0,0,0.0,0.0,,
sf,la,pddistrict,status_description,0.0,0,0.0,0.0,,
sf,la,pddistrict,crime_code_1,0.0,0,0.0,0.0,,
sf,la,pddistrict,crime_code_2,0.0,0,0.0,0.0,,
sf,la,pddistrict,crime_code_3,0.0,0,0.0,0.0,,
sf,la,pddistrict,crime_code_4,0.0,0,0.0,0.0,,
sf,la,pddistrict,address,0.0,0,0.0,0.0,,
sf,la,pddistrict,cross_street,0.0,0,0.0,0.0,,
sf,la,pddistrict,location,0.0,0,0.0,0.0,,
sf,la,resolution,dr_number,0.0,0,0.0,0.0,,
sf,la,resolution,date_reported,0.0,0,0.0,0.0,,
sf,la,resolution,date_occurred,0.0,0,0.0,0.0,,
sf,la,resolution,time_occurred,0.0,0,0.0,0.0,,
sf,la,resolution,area_id,0.0,0,0.0,0.0,,
sf,la,resolution,area_name,0.0,0,0.0,0.0,,
sf,la,resolution,reporting_district,0.0,0,0.0,0.0,,
sf,la,resolution,crime_code,0.0,0,0.0,0.0,,
sf,la,resolution,crime_code_description,0.0,0,0.0,0.0,,
sf,la,resolution,mo_codes,0.0,0,0.0,0.0,,
sf,la,resolution,victim_age,0.0,0,0.0,0.0,,
sf,la,resolution,victim_sex,0.0,0,0.0,0.0,,
sf,la,resolution,victim_descent,0.0,0,0.0,0.0,,
sf,la,resolution,premise_code,0.0,0,0.0,0.0,,
sf,la,resolution,premise_description,0.0,0,0.0,0.0,,
sf,la,resolution,weapon_used_code,0.0,0,0.0,0.0,,
sf,la,resolution,weapon_description,0.0,0,0.0,0.0,,
sf,la,resolution,status_code,0.0,0,0.0,0.0,,
sf,la,resolution,status_description,0.0,0,0.0,0.0,,
sf,la,resolution,crime_code_1,0.0,0,0.0,0.0,,
sf,la,resolution,crime_code_2,0.0,0,0.0,0.0,,
sf,la,resolution,crime_code_3,0.0,0,0.0,0.0,,
sf,la,resolution,crime_code_4,0.0,0,0.0,0.0,,
sf,la,resolution,address,0.0,0,0.0,0.0,,
sf,la,resolution,cross_street,0.0,0,0.0,0.0,,
sf,la,resolution,location,0.0,0,0.0,0.0,,
sf,la,address,dr_number,0.0,0,0.0,0.0,,
sf,la,address,date_reported,0.0,0,0.0,0.0,,
sf,la,address,date_occurred,0.0,0,0.0,0.0,,
sf,la,address,time_occurred,0.0,0,0.0,0.0,,
sf,la,address,area_id,0.0,0,0.0,0.0,,
sf,la,address,area_name,0.0,0,0.0,0.0,,
sf,la,address,reporting_district,0.0,0,0.0,0.0,,
sf,la,address,crime_code,0.0,0,0.0,0.0,,
sf,la,address,crime_code_description,0.0,0,0.0,0.0,,
sf,la,address,mo_codes,0.0,0,0.0,0.0,,
sf,la,address,victim_age,0.0,0,0.0,0.0,,
sf,la,address,victim_sex,0.0,0,0.0,0.0,,
sf,la,address,victim_descent,0.0,0,0.0,0.0,,
sf,la,address,premise_code,0.0,0,0.0,0.0,,
sf,la,address,premise_description,0.0,0,0.0,0.0,,
sf,la,address,weapon_used_code,0.0,0,0.0,0.0,,
sf,la,address,weapon_description,0.0,0,0.0,0.0,,
sf,la,address,status_code,0.0,0,0.0,0.0,,
sf,la,address,status_description,0.0,0,0.0,0.0,,
sf,la,address,crime_code_1,0.0,0,0.0,0.0,,
sf,la,address,crime_code_2,0.0,0,0.0,0.0,,
sf,la,address,crime_code_3,0.0,0,0.0,0.0,,
sf,la,address,crime_code_4,0.0,0,0.0,0.0,,
sf,la,x,dr_number,0.0,0,0.0,0.0,,
sf,la,x,date_reported,0.0,0,0.0,0.0,,
sf,la,x,date_occurred,0.0,0,0.0,0.0,,
sf,la,x,time_occurred,0.0,0,0.0,0.0,,
sf,la,x,area_id,0.0,0,0.0,0.0,,
sf,la,x,area_name,0.0,0,0.0,0.0,,
sf,la,x,reporting_district,0.0,0,0.0,0.0,,
sf,la,x,crime_code,0.0,0,0.0,0.0,,
sf,la,x,crime_code_description,0.0,0,0.0,0.0,,
sf,la,x,mo_codes,0.0,0,0.0,0.0,,
sf,la,x,victim_age,0.0,0,0.0,0.0,,
sf,la,x,victim_sex,0.0,0,0.0,0.0,,
sf,la,x,victim_descent,0.0,0,0.0,0.0,,
